company,url,source,enabled,notes
Airbnb,https://careers.airbnb.com/positions/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
American Equity,https://www.american-equity.com/about/careers/openings,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Asana,https://asana.com/jobs/all,custom,true,Derived from Tail'ed archive listings
Aurora Innovation,https://aurora.tech/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Block,https://block.xyz/careers/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
ByteDance,https://jobs.bytedance.com/en/position,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Cisco,https://jobs.cisco.com/jobs/SearchJobs/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
D2L,https://www.d2l.com/careers/jobs/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Datadog,https://careers.datadoghq.com/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
DigitalOcean,https://www.digitalocean.com/careers,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Discord,https://discord.com/jobs,custom,true,Derived from Tail'ed archive listings
Duolingo,https://careers.duolingo.com/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Electronic Arts,https://www.ea.com/careers/careers-overview/worldwide-studios,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Ensono,https://www.ensono.com/company/careers/jobs-board/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
EquipmentShare,https://www.equipmentshare.com/careers/openings,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Formlabs,https://careers.formlabs.com/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Global Relay,https://www.globalrelay.com/careers/jobs/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Hootsuite,https://careers.hootsuite.com/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
InvoiceCloud,https://invoicecloud.net/careers/open-positions,custom,true,Derived from Tail'ed archive listings
Intuit,https://jobs.intuit.com/search-jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
IXL Learning,https://www.ixl.com/company/careers,custom,true,Derived from Tail'ed archive listings
Jane Street,https://www.janestreet.com/join-jane-street/open-roles/,custom,true,Derived from Tail'ed archive listings
Jump Trading,https://www.jumptrading.com/careers/,custom,true,Derived from Tail'ed archive listings
MasterControl,https://www.mastercontrol.com/careers/job-listings/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
MongoDB,https://www.mongodb.com/careers/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Motional,https://motional.com/open-positions/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Nasuni,https://www.nasuni.com/about-us/careers/open-positions/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Netflix,https://explore.jobs.netflix.net/careers,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
NinjaTrader,https://ninjatrader.com/job-openings/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Nuro,https://www.nuro.ai/careers,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Okta,https://www.okta.com/company/careers/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Optiver,https://optiver.com/working-at-optiver/career-opportunities/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Palantir,https://www.palantir.com/careers/,custom,true,Derived from Tail'ed archive listings
Precisely,https://www.precisely.com/careers-and-culture/us-jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
PrizePicks,https://www.prizepicks.com/careers,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Ripple,https://ripple.com/careers/all-jobs/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Roblox,https://careers.roblox.com/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Roku,https://www.weareroku.com/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
SageSure,https://www.sagesure.com/careers/current-job-openings/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Scale AI,https://scale.com/careers,custom,true,Derived from Tail'ed archive listings
Skydio,https://www.skydio.com/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Stoke Space,https://www.stokespace.com/careers/current-openings,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Symphony,https://symphony.com/company/careers,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Tanium,https://www.tanium.com/careers/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
TikTok,https://lifeattiktok.com/search,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Tower Research Capital,https://www.tower-research.com/open-positions/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Tria Federal,https://triafed.com/jobs/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Waymo,https://careers.withwaymo.com/jobs,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Wing,https://wing.com/careers/,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
Zipline,https://www.flyzipline.com/careers/open-roles,custom,true,Derived from Tail'ed archive and SimplifyJobs listings
